N,e_x
112.0,0.7619841277975891
113.0,0.7619545755863287
114.0,0.7668608196956259
115.0,0.7668937534396094
116.0,0.7669476029841477
117.0,0.7669446839780055
118.0,0.7666471075261103
119.0,0.766676097683905
120.0,0.7667751019568203
121.0,0.7668289212228578
122.0,0.7668096582233691
123.0,0.7669202300273387
124.0,0.7657773009739673
125.0,0.7657821626227713
126.0,0.7658231871556556
127.0,0.766592410478427
128.0,0.7663836251224975
129.0,0.7677398629004932
130.0,0.767692060007208
131.0,0.7689678605859711
132.0,0.7689630295823875
133.0,0.7664763786999048
134.0,0.7659368678923366
135.0,0.7659824178405319
136.0,0.7659473210528103
137.0,0.7658836262999235
138.0,0.7646776893927201
139.0,0.7642431657132687
140.0,0.7642568882864734
141.0,0.7642174541004078
142.0,0.7692155613453419
143.0,0.7691768360083187
144.0,0.7720458066308105
145.0,0.7599836413565934
146.0,0.7598684880201811
147.0,0.759887598813106
148.0,0.7533523882414577
149.0,0.7532958991201876
150.0,0.7524214773519705
151.0,0.7520623703626269
152.0,0.7507317979806211
153.0,0.7550214897726364
154.0,0.7549750211442597
155.0,0.7549721851745719
156.0,0.7550484776403649
157.0,0.7550669827852143
158.0,0.7518951316350538
159.0,0.7518949111914994
160.0,0.7519252748416204
161.0,0.7608379440022217
162.0,0.7599184138070948
163.0,0.7578560046342476
164.0,0.7571840122629783
165.0,0.7571833167053872
166.0,0.7571529734064778
167.0,0.7571024848335042
168.0,0.7541070923230209
169.0,0.7540174906216468
170.0,0.7537778704105884
171.0,0.7759530984845798
172.0,0.7758428193468371
173.0,0.7758834887708294
174.0,0.7759033508009577
175.0,0.7749347199123977
176.0,0.7765464104275625
177.0,0.7765508926947887
178.0,0.7765755108836214
179.0,0.7786063957412784
180.0,0.7785819507775654
181.0,0.7785800020933049
182.0,0.778530779041411
183.0,0.7785625747961357
184.0,0.7785007692158927
185.0,0.7798464555591342
186.0,0.7783559889133906
187.0,0.7783605880561436
188.0,0.7783656292870895
189.0,0.7783994758891989
190.0,0.7784129853407696
191.0,0.7773015219592713
192.0,0.7744225434971647
193.0,0.7743955637750812
194.0,0.7742717945255351
195.0,0.7650580283631002
196.0,0.76502983155396
197.0,0.7668782803417918
198.0,0.7669142498353342
199.0,0.7666482155288682
200.0,0.7637269640129598
201.0,0.7666953897130279
202.0,0.7610795619950874
203.0,0.7598030528195037
204.0,0.7598229183496307
205.0,0.7598244322774369
206.0,0.7560717457948041
207.0,0.7561122397513109
208.0,0.7561170731080521
209.0,0.7559507106793663
210.0,0.7559565046911435
211.0,0.7559881193770737
212.0,0.7546864674495234
213.0,0.7523098507756178
214.0,0.7550257721841847
215.0,0.7550305290344742
216.0,0.7551254677533215
217.0,0.7551365157469858
218.0,0.7551625877898759
219.0,0.7551288771431661
220.0,0.7562731986035467
221.0,0.7562800483387006
222.0,0.7562959747767296
223.0,0.7551671666194075
224.0,0.7551863923227681
225.0,0.7606474820614442
