N,e_xt
769.0,0.049647911941533666
770.0,0.04984541730703286
771.0,0.04984661736099693
772.0,0.04983212494840654
773.0,0.049825613658600484
774.0,0.04982397433524231
775.0,0.049823813114746145
776.0,0.04982411479314916
777.0,0.04982406456085715
778.0,0.04982011361778706
779.0,0.049820542277468516
780.0,0.0496109658025131
781.0,0.049524251262574384
782.0,0.04638709968111744
783.0,0.044769886934875616
784.0,0.04458962399673559
785.0,0.044581952352683515
786.0,0.04457430293471979
787.0,0.044360404025196434
788.0,0.04433058580104017
789.0,0.044567737683100545
790.0,0.04467850907997431
791.0,0.04466797956373999
792.0,0.044624958064330165
793.0,0.04465258914900423
794.0,0.044646257817732966
795.0,0.044646429766693356
796.0,0.04472220145362208
797.0,0.044721441873714636
798.0,0.04510682759763445
799.0,0.045095301524376595
