N,e_x
653.0,0.4123032160562277
654.0,0.41246366770217474
655.0,0.41245473329828103
656.0,0.4124426375992275
657.0,0.4124452907282609
658.0,0.4123789038771452
659.0,0.4120116678967274
660.0,0.4120160615258224
661.0,0.41198235531709254
662.0,0.4118584125627797
663.0,0.41104620405698417
664.0,0.41105188043637947
665.0,0.4105194096453402
666.0,0.4105219281786431
667.0,0.41041494832851166
668.0,0.4093042167204412
669.0,0.40686947353093356
670.0,0.4068700775437126
671.0,0.40113558353158096
672.0,0.4011378485254132
673.0,0.40169873263462613
674.0,0.4017007377403726
675.0,0.40142729362412305
676.0,0.3977292615972043
677.0,0.39770354598945673
678.0,0.3975975025765835
679.0,0.3972164708361305
680.0,0.3972202871268315
681.0,0.3968365407827326
682.0,0.3968929963954508
683.0,0.39689415803065214
684.0,0.39689971562772375
685.0,0.397577675278409
686.0,0.3975675523786866
687.0,0.3975697550361159
688.0,0.3975742724431384
689.0,0.3971584484161765
690.0,0.39717286421792974
691.0,0.3971754546793448
692.0,0.39717850690381945
693.0,0.39720141011886567
694.0,0.3961753048155907
695.0,0.3960692572015349
696.0,0.3961745921642507
697.0,0.3961664516108299
698.0,0.3963760546810441
699.0,0.3957209859264607
700.0,0.39569146340338085
701.0,0.39569474118873293
702.0,0.39569787416232777
703.0,0.39570149013196065
704.0,0.3957035269709313
705.0,0.3970432518712205
706.0,0.3934507067821526
707.0,0.39355884404568725
708.0,0.3947403358584234
709.0,0.39432870940167847
710.0,0.3943936394019392
711.0,0.3943964432338064
712.0,0.39440196267253774
713.0,0.39445126429825145
714.0,0.3982846292781313
715.0,0.39833237113851083
716.0,0.397606764131393
717.0,0.3976127936391016
718.0,0.39705441193127283
719.0,0.39730881018204434
720.0,0.3973111248749904
721.0,0.3973452068123409
722.0,0.3973478412056043
723.0,0.3974486677289775
724.0,0.39758528485376593
725.0,0.396984560984496
726.0,0.3971103494755648
727.0,0.39711340600398676
728.0,0.3980352636845114
729.0,0.39600541164237096
730.0,0.3943967076859104
731.0,0.3944313599449093
732.0,0.39443513257653634
733.0,0.39439126433351684
734.0,0.39433172448062037
735.0,0.3943232803449164
736.0,0.39377496228457176
737.0,0.3923459326772611
738.0,0.3923462116483734
739.0,0.3916065789943718
740.0,0.3914418106248495
741.0,0.39144296232033216
742.0,0.3915150057495644
743.0,0.391571327738914
744.0,0.3915740217156603
745.0,0.3915742444564521
746.0,0.39089184086225337
747.0,0.39089165801818876
748.0,0.39087570329443333
749.0,0.3908389863476935
750.0,0.3908865249874368
751.0,0.3908709130996996
752.0,0.3908620239136602
753.0,0.38856612672541446
754.0,0.39203664489504486
755.0,0.39204126343937523
756.0,0.39187335599102296
757.0,0.39187214762505485
758.0,0.3918747323882804
759.0,0.3999262726368483
760.0,0.4002380554054698
761.0,0.4002431196278208
762.0,0.40025493086712194
763.0,0.4036594070652875
764.0,0.4036625830437271
765.0,0.4033813561028425
766.0,0.40299011890605524
767.0,0.3977542556108187
768.0,0.3977640118204103
769.0,0.3977661520555004
770.0,0.39775280664149326
771.0,0.39776126215356805
772.0,0.39776506102008036
773.0,0.39776893669926505
774.0,0.39777302870825976
775.0,0.3977758931115837
776.0,0.39778244546200436
777.0,0.397786430711811
778.0,0.3982976869388622
779.0,0.3982998679761555
780.0,0.3988097867182874
781.0,0.3987329615299397
782.0,0.4015216563774007
783.0,0.43861951360101953
