s,mu,tauit,xt,tauitp
0.09045226130653267,0.5204081632653061,1.9246666845125966,-0.1406628875216711,14.088332652868473
0.09547738693467336,0.5204081632653061,1.994629543238141,-0.29077292838832736,13.772218221145337
0.10050251256281408,0.5204081632653061,2.0632419316246606,-0.44150545851344236,13.552342134414499
0.10552763819095477,0.5204081632653061,2.131012751093561,-0.5926184985618306,13.439308210881435
0.11055276381909548,0.5204081632653061,2.198513544309593,-0.7438521359081068,13.447870950009447
0.11557788944723618,0.5204081632653061,2.266406025111807,-0.8949103877793021,13.599480725321696
0.12060301507537688,0.5204081632653061,2.3354842373147524,-1.0454294638302406,13.926292311620154
0.12562814070351758,0.5204081632653061,2.406742917817698,-1.1949269148275512,14.477404346440442
0.1306532663316583,0.5204081632653061,2.4814881258766452,-1.3427082092593086,15.329961414065805
0.135678391959799,0.5204081632653061,2.56152186926676,-1.4876847558063098,16.608320895050966
0.1407035175879397,0.5204081632653061,2.6494516549727303,-1.6279908175182347,18.51488782371892
0.1457286432160804,0.5204081632653061,2.749172541824286,-1.7601157787446788,21.36212199531254
0.1507537688442211,0.5204081632653061,2.866287322505647,-1.8769068336501864,25.46789716501709
0.15577889447236182,0.5204081632653061,3.0064938076857497,-1.9640170211893904,30.2816102868496
0.16080402010050251,0.5204081632653061,3.1668894337868005,-2.001622275173052,32.91059894483057
0.1658291457286432,0.5204081632653061,3.33100998456412,-1.9845523405910392,31.987538644144703
0.1708542713567839,0.5204081632653061,3.486428645854459,-1.9281074857781635,29.83362954888464
0.17587939698492464,0.5204081632653061,3.6311300508157993,-1.847778566113757,27.813369627233286
0.18090452261306533,0.5204081632653061,3.766537395071853,-1.7525162547701947,26.131343524835938
0.18592964824120603,0.5204081632653061,3.8942044037898955,-1.6470703502331774,24.716890088884988
0.19095477386934673,0.5204081632653061,4.015250941218208,-1.5340705384607025,23.483964919842645
0.19597989949748743,0.5204081632653061,4.130424341507647,-1.4150825773596032,22.37137863448303
0.20100502512562815,0.5204081632653061,4.240225998765318,-1.2911160338354115,21.341285521458666
0.20603015075376885,0.5204081632653061,4.345011221176777,-1.1628785415788216,20.372314607943515
0.21105527638190955,0.5204081632653061,4.445057956607015,-1.0309090349088905,19.454362192599227
0.21608040201005024,0.5204081632653061,4.540612555750085,-0.8956499385721024,18.584310908479356
0.22110552763819097,0.5204081632653061,4.631918004754597,-0.7574856484422359,17.763859541977425
0.22613065326633167,0.5204081632653061,4.71923191504754,-0.6167637444400147,16.99637977317264
0.23115577889447236,0.5204081632653061,4.8028338550281635,-0.4738043622627028,16.287371090059217
0.23618090452261306,0.5204081632653061,4.883031353889482,-0.3289067953162573,15.64236232200268
0.24120603015075376,0.5204081632653061,4.960160655056907,-0.1823521413002836,15.067152485016308
0.24623115577889448,0.5204081632653061,5.03458524728163,-0.03440484672570095,14.566854606028588
0.25125628140703515,0.5204081632653061,5.1066973406491245,0.11468394494076134,14.147787330814129
0.2562814070351759,0.5204081632653061,5.176919958075465,0.2646725280378476,13.81592248390347
0.2613065326633166,0.5204081632653061,5.245709343860063,0.41532426202985384,13.578774080041553
0.2663316582914573,0.5204081632653061,5.313565123556001,0.5663990637866887,13.446304382289894
0.271356783919598,0.5204081632653061,5.381045923050072,0.7176412073457415,13.432371731583833
0.27638190954773867,0.5204081632653061,5.4487951338885106,0.8687635947374761,13.557095855469877
0.2814070351758794,0.5204081632653061,5.5175792781233515,1.0194173415674963,13.850306275314502
0.2864321608040201,0.5204081632653061,5.588351189458999,1.1691461751259915,14.357543916735764
