s,tauit,xt,tauitp
0.15115115115115116,9.13331251173511,-1.507286410830329,4.0230379768277125
0.15215215215215216,9.137358376607132,-1.5510980464858717,4.063477455631095
0.15315315315315314,9.14145346066409,-1.5929530605662585,4.121683729542715
0.15415415415415415,9.14561633901975,-1.632860207562673,4.1992472337856235
0.15515515515515516,9.1498675761339,-1.6708297154458882,4.2985932473035815
0.15615615615615616,9.154230312152444,-1.7068730557918814,4.422620053070359
0.15715715715715717,9.158731120597428,-1.7410025584533833,4.575114416441891
0.15815815815815815,9.163400993980947,-1.7732308600359445,4.761416111796027
0.15915915915915915,9.168276953043707,-1.8035700167647697,4.988202529965507
0.16016016016016016,9.173404089923752,-1.8320301225246678,5.2649856189298925
0.16116116116116116,9.178838114310288,-1.858617141144527,5.60379566348859
0.16216216216216217,9.184649070090453,-1.883329309569946,6.021334754139618
0.16316316316316315,9.190926038519764,-1.9061511434442129,6.538682908790026
0.16416416416416416,9.197781407004305,-1.9270436495503616,7.181473579830459
0.16516516516516516,9.205353534138363,-1.9459280985185927,7.973935134405453
0.16616616616616617,9.213796787084718,-1.9626628829861383,8.918322076358402
0.16716716716716717,9.223236340742462,-1.9770235710090067,9.94225278644455
0.16816816816816818,9.233657038391904,-1.9887313114556648,10.8286245749627
0.16916916916916916,9.244759331949025,-1.997609552268691,11.252848363310896
0.17017017017017017,9.255969950220049,-2.003820329836671,11.043313299271588
0.17117117117117117,9.266698737951891,-2.007887887562488,10.328868052644806
0.17217217217217218,9.276560751281364,-2.010447255560771,9.34823243338055
0.17317317317317318,9.285383942178925,-2.0120247652005716,8.27433360344563
0.17417417417417416,9.293125724917832,-2.0129850348413507,7.197615449184353
0.17517517517517517,9.29980715531516,-2.0135623547239883,6.160470590985218
0.17617617617617617,9.305479099780799,-2.0139035360636206,5.182944837746438
0.17717717717717718,9.310206910966992,-2.0141001545775454,4.275416403004353
0.1781781781781782,9.31406403524842,-2.0142094722231865,3.444174068835751
0.17917917917917917,9.317129215124378,-2.014267284505414,2.693768826613936
0.18018018018018017,9.319485259803194,-2.0142958113630973,2.028020721188813
0.18118118118118118,9.321218756179498,-2.0143085926082813,1.4504516779879
0.18218218218218218,9.322419671263683,-2.0143135820178903,0.9644755847442682
0.1831831831831832,9.323181368209065,-2.0143151672365,0.5734827676865268
0.1841841841841842,9.323600630469459,-2.014315529359239,0.2808772925710285
0.18518518518518517,9.323777664694655,-2.01431557491705,0.09009285431257304
0.18618618618618618,9.323816129480484,-2.0143155764425824,0.004598889370929029
0.1871871871871872,9.323822777843496,-2.014315576404022,0.026130261676739867
