s,mu,tauit,xt,tauitp
0.41708542713567837,9.5,20.00870460470461,1.8775725199028388,84.22370537827905
0.4221105527638191,9.5,20.453256142573725,1.8422981016990745,92.56640632865309
0.4271356783919598,9.5,20.937457455458773,1.8024291298776571,99.97687122150643
0.4321608040201005,9.5,21.456231483057564,1.7578053945529364,106.30307493300593
0.4371859296482412,9.5,22.003799816278114,1.7082094941443602,111.41783271805821
0.44221105527638194,9.5,22.573805724399733,1.6533191172253399,115.21792020329768
0.4472361809045226,9.5,23.15943047161834,1.5926271376795464,117.62227635117297
0.45226130653266333,9.5,23.753495786204585,1.5252952253166117,118.56783992594964
0.457286432160804,9.5,24.348531732645558,1.449857350585229,117.99869215338875
0.4623115577889447,9.5,24.936744188610874,1.3635356449614353,115.83195490738048
0.46733668341708545,9.5,25.50961547155377,1.260353962099131,111.81781435669572
0.4723618090452261,9.5,26.055574675723477,1.1244272655295728,104.66640752091376
0.47738693467336685,9.5,26.540432261043428,0.8994361773677668,83.0909890195363
0.4824120603015075,9.5,26.823552701458095,0.49091070510498486,31.502455071470997
0.48743718592964824,9.5,26.924073509627526,0.03461269543910661,12.773398972870103
0.49246231155778897,9.5,26.97257351270197,-0.3885042418161484,7.454633654366765
0.49748743718592964,9.5,27.004175661916836,-0.7673564009791698,5.4115468216272395
0.5025125628140703,9.5,27.02885068136648,-1.0980589483339942,4.5354164265837
0.507537688442211,9.5,27.05072374382992,-1.3786365357129418,4.248486544904562
0.5125628140703518,9.5,27.07229263902863,-1.6084826287623257,4.413392112307377
0.5175879396984925,9.5,27.096051221278856,-1.7882139302164144,5.175608495005934
0.5226130653266332,9.5,27.126510647810438,-1.9189009404165496,7.315552137654033
0.5276381909547738,9.5,27.174394629004023,-1.9953491987490304,11.576918393169825
0.5326633165829145,9.5,27.22554099495544,-2.013270323788994,7.699347902182626
0.5376884422110553,9.5,27.251516389787984,-2.014814604765636,2.941688301555184
0.542713567839196,9.5,27.258742240137224,-2.0148756577411246,0.33748518822400075
0.5477386934673367,9.5,27.25933303896143,-2.0148756392290608,0.36258747236143973
0.5527638190954773,9.5,27.266798975713883,-2.0148191498467876,3.0108885768156517
0.5577889447236181,9.5,27.293257400615747,-2.0140058044975726,7.8469398054199555
0.5628140703517588,9.5,27.348603371465845,-2.0108722900897122,14.440968188035345
0.5678391959798995,9.5,27.44069680410619,-2.0046285920921934,22.410795737266284
0.5728643216080402,9.5,27.57552507384686,-1.9951977096679632,31.38920289925596
0.5778894472361809,9.5,27.75727340412878,-1.9823501599121713,41.029658832202756
0.5829145728643216,9.5,27.988458438294625,-1.9658040150052507,51.01424069764408
0.5879396984924623,9.5,28.270065911410484,-1.9453266112617094,61.0513398946106
0.592964824120603,9.5,28.601681132415123,-1.920731918947715,70.8751708249406
0.5979899497487438,9.5,28.981618595004214,-1.8918672275138007,80.24572611168573
0.6030150753768844,9.5,29.40705134911961,-1.8585992065772219,88.94871375437181
0.6080402010050251,9.5,29.874140027204273,-1.8207982013230146,96.79544918503822
0.6130653266331658,9.5,30.37816104240501,-1.7783188922013338,103.6226642857183
0.6180904522613065,9.5,30.913633605743623,-1.730974047759545,109.29216379541872
0.6231155778894473,9.5,31.474444209941655,-1.678495638633911,113.69018395268924
0.628140703517588,9.5,32.053966458927555,-1.6204719789310504,116.72609560056935
0.6331658291457286,9.5,32.645171491789185,-1.5562373171810169,118.32958174268407
0.6381909547738693,9.5,33.24071492666541,-1.4846584284729205,118.44369335863303
0.6432160804020101,9.5,33.83296385125289,-1.4036721866596837,117.00493523565848
0.6482412060301508,9.5,34.41382425941666,-1.3091169213564062,113.87168133216696
0.6532663316582915,9.5,34.973700180182504,-1.1910628652781015,108.46275121098094
0.6582914572864321,9.5,35.4943607338008,-1.0183706260229086,96.67751426957618
0.6633165829145728,9.5,35.88861088595458,-0.6913720872112729,52.54548462814035
0.6683417085427136,9.5,36.047404978016566,-0.23560605316385586,18.084090105781026
0.6733668341708543,9.5,36.11143123423943,0.2048100292699176,9.164197828543024
0.678391959798995,9.5,36.14865389215644,0.6040665115712549,6.11414120142669
0.6834170854271356,9.5,36.17572146929692,0.9565907348256317,4.834207865478278
0.6884422110552764,9.5,36.19848683486128,1.2596874106539904,4.318830537220725
0.6934673366834171,9.5,36.21991405601993,1.512164488416405,4.2822599476480265
0.6984924623115578,9.5,36.24232752088143,1.7141179035810465,4.735921321407379
0.7035175879396985,9.5,36.26894991925568,1.8666335431144083,6.08333873268384
0.7085427135678392,9.5,36.307441986987385,1.9691506641676695,9.807789071066946
0.7135678391959799,9.5,36.362838138544376,2.0096710039688674,10.159145710235919
0.7185929648241206,9.5,36.40022447726322,2.0145657812930775,4.8368018370725405
0.7236180904522613,9.5,36.41446650140985,2.0148713363115194,1.1996189192616837
0.7286432160804021,9.5,36.416375336459645,2.0148750747665773,0.005660457438856415
0.7336683417085427,9.5,36.41914340528182,2.0148675559728546,1.5319705335141043
0.7386934673366834,9.5,36.43577312245755,2.014558251254776,5.447049478434088
