s,mu,tauit,xt,tauitp
0.31155778894472363,9.5,17.763112238005295,-0.059135633419882344,11.479006403276765
0.3165829145728643,9.5,17.807626598200482,0.3093578918354549,7.059710826536111
0.32160804020100503,9.5,17.83788360501372,0.6526870337657789,5.278263660608768
0.32663316582914576,9.5,17.861796843352558,0.9669999345470622,4.399248319601556
0.3316582914572864,9.5,17.882971351637625,1.2491074677034415,4.09340826667891
0.33668341708542715,9.5,17.903692108582867,1.4959093954332254,4.083144786389207
0.3417085427135678,9.5,17.926339382207512,1.7042370810946739,4.966060137977673
0.34673366834170855,9.5,17.955124525428708,1.8702323781001664,7.083220856521992
0.35175879396984927,9.5,18.00399427513538,1.983626502035327,13.916612237416933
0.35678391959798994,9.5,18.07362039337234,2.013814972215621,10.60655726917425
0.36180904522613067,9.5,18.101780081011373,2.0148748858188523,0.47452998597352686
0.36683417085427134,9.5,18.125428801184352,2.0144178565930955,9.74555964011615
0.37185929648241206,9.5,18.19880793122891,2.0103820652015076,19.36127531973546
0.3768844221105528,9.5,18.319071566477344,2.0021411764640606,28.409559135780903
0.38190954773869346,9.5,18.483374779656764,1.9906039373329547,36.88703746579121
0.3869346733668342,9.5,18.68883314504604,1.9760140664417423,44.789207703727186
0.39195979899497485,9.5,18.932556057622882,1.958470207481187,52.11561278362979
0.3969849246231156,9.5,19.211644164345188,1.938043042096197,58.86570369084612
0.4020100502512563,9.5,19.523207335269444,1.9148038077040013,65.04002382540584
0.40703517587939697,9.5,19.864349526951667,1.8887777314489405,70.63801727375282
0.4120603015075377,9.5,20.232161972490573,1.8599944851083217,75.65595312373682
0.41708542713567837,9.5,20.62374893263518,1.8284388310425943,80.09614829128422
0.4221105527638191,9.5,21.036194556295033,1.7940997213768375,83.95868306893944
0.4271356783919598,9.5,21.466599341700462,1.7568888300669667,87.24077287336127
0.4321608040201005,9.5,21.91202940068136,1.7167234589274283,89.94259263576248
0.4371859296482412,9.5,22.369562626843898,1.6734112156469094,92.05836230925965
0.44221105527638194,9.5,22.83626214291274,1.6267245280517066,93.59059266298011
0.4472361809045226,9.5,23.30917508954629,1.5762647154126044,94.52717982661106
0.45226130653266333,9.5,23.785303756685614,1.5214850551048948,94.86813028949389
0.457286432160804,9.5,24.26157686921084,1.4614985022981537,94.58400251364915
0.4623115577889447,9.5,24.73483287587372,1.3948491851992886,93.64586111495908
0.46733668341708545,9.5,25.201597652815867,1.3189473175001079,91.97510659377626
0.4723618090452261,9.5,25.657720238308553,1.2286134980348125,89.31337139163526
0.47738693467336685,9.5,26.096392463625584,1.1114054317875914,84.6770533917781
0.4824120603015075,9.5,26.496601039583563,0.9303901677009985,71.83141826856729
0.48743718592964824,9.5,26.772591022086466,0.6157427380395737,36.96415654970258
0.49246231155778897,9.5,26.89113974407208,0.23017000455148115,15.28490386366739
0.49748743718592964,9.5,26.94765046261912,-0.1476682558997483,8.454637939965604
0.5025125628140703,9.5,26.982808235121755,-0.5027998611691932,5.94753646596283
0.507537688442211,9.5,27.008964718923707,-0.8304828165823623,4.682123634517945
0.5125628140703518,9.5,27.03104022151848,-1.127350340604692,4.192358152004353
0.5175879396984925,9.5,27.051711910690468,-1.3903066224658096,4.075043393963669
0.5226130653266332,9.5,27.07314227643679,-1.6162214324213353,4.636874202724564
0.5276381909547738,9.5,27.09836199271033,-1.801707871351051,5.581333229920629
0.5326633165829145,9.5,27.135170941319316,-1.9412233907328904,9.744603795228878
0.5376884422110553,9.5,27.20261386926155,-2.0088857169769736,14.431435546367062
0.542713567839196,9.5,27.25283437822968,-2.0148349742167357,5.084037259960883
0.5477386934673367,9.5,27.265894305600213,-2.014831281179637,5.259951068008414
0.5527638190954773,9.5,27.317418615410002,-2.012775408686848,15.144725660070295
0.5577889447236181,9.5,27.417118797714615,-2.006260260024421,24.443189367695346
0.5628140703517588,9.5,27.56213079843784,-1.9961390923547346,33.17635739306622
0.5678391959798995,9.5,27.74958839773489,-1.982893638788857,41.33583161764978
0.5728643216080402,9.5,27.976599148713223,-1.9666598165725626,48.918975078079654
0.5778894472361809,9.5,28.240267911284946,-1.9475122266092892,55.92568000280619
0.5829145728643216,9.5,28.537702375580086,-1.9255165726450412,62.35719106424818
0.5879396984924623,9.5,28.866004412143788,-1.9007299451366857,68.21054343395039
0.592964824120603,9.5,29.222270049913387,-1.8731747145176383,73.48803438027917
0.5979899497487438,9.5,29.603605194941178,-1.8428666638731814,78.18748877383493
0.6030150753768844,9.5,30.00710552963729,-1.8097683722658593,82.30924287950702
0.6080402010050251,9.5,30.42985763373101,-1.7738489593882834,85.84955152156472
0.6130653266331658,9.5,30.868945030784555,-1.7350240547230604,88.8086427665295
0.6180904522613065,9.5,31.3214420258904,-1.6931431022005132,91.18784719624125
0.6231155778894473,9.5,31.78442905931397,-1.6479902348137327,92.98298947733346
0.628140703517588,9.5,32.25494118310968,-1.5992721412271707,94.18749605795111
0.6331658291457286,9.5,32.730009753038026,-1.5465107230581085,94.78775586168489
0.6381909547738693,9.5,33.20659357098791,-1.488994696927128,94.79124384397551
0.6432160804020101,9.5,33.68157674732626,-1.425545784314054,94.14693936300296
0.6482412060301508,9.5,34.15167932257127,-1.3542157692518288,92.84942010829218
0.6532663316582915,9.5,34.61315490566117,-1.2712505748432623,90.68360672294946
0.6582914572864321,9.5,35.060826866904975,-1.1684397025985287,87.27185636068187
0.6633165829145728,9.5,35.48317458056442,-1.0234820008817844,79.57433169360309
0.6683417085427136,9.5,35.83025867124944,-0.7733855709661963,52.666217788034196
0.6733668341708543,9.5,36.00795937968305,-0.4033534026247563,21.74498415224273
0.678391959798995,9.5,36.083723771832496,-0.01857204254687968,10.568953225352418
0.6834170854271356,9.5,36.12604733553514,0.3474647018225169,6.744043051983412
0.6884422110552764,9.5,36.15535888232414,0.6878450027606919,5.145903676222372
0.6934673366834171,9.5,36.178847933178034,0.9988503588223338,4.349038286663261
0.6984924623115578,9.5,36.19987048584126,1.2773078520325043,4.123442048748758
0.7035175879396985,9.5,36.22068714588713,1.5201368490179894,4.326619354646063
0.7085427135678392,9.5,36.243696352308085,1.7241175162856048,5.1501402839047
0.7135678391959799,9.5,36.27363377406852,1.885237778597723,7.224165161422768
0.7185929648241206,9.5,36.32628997390856,1.9909994483757356,14.417556844128594
0.7236180904522613,9.5,36.393708722418005,2.0142230701037227,9.56105089987508
0.7286432160804021,9.5,36.41656544443013,2.0148750691490784,0.6542171734872889
0.7336683417085427,9.5,36.44562549161778,2.014213105599534,10.811316666291797
0.7386934673366834,9.5,36.52419823722188,2.009677269876455,20.364173925867426
0.7437185929648241,9.5,36.64934896139589,2.001053240538153,29.351658027872393
0.7487437185929648,9.5,36.81823069182025,1.9891799248582203,37.767592268275465
0.7537688442211056,9.5,37.02795761738048,1.9742650666192267,45.60795438040314
0.7587939698492462,9.5,37.27563565250633,1.956406979388996,52.87315199582443
0.7638190954773869,9.5,37.55837443058908,1.935679024838284,59.56028019685212
0.7688442211055276,9.5,37.8732715524021,1.9121338788167097,65.6728657178843
0.7738693467336684,9.5,38.217430508824,1.8858115583893507,71.20665304686658
0.7788944723618091,9.5,38.58795454658085,1.8567230978801401,76.16343833360825
0.7839195979899497,9.5,38.981934938929236,1.8248769237771876,80.54162396781096
0.7889447236180904,9.5,39.39646375397595,1.7902274727497458,84.341340229166
0.7939698492462312,9.5,39.8286283498247,1.7527051393748054,87.56099136054823
0.7989949748743719,9.5,40.27550909601778,1.712207492888385,90.19877815663396
