s,tauit,xt,tauitp
0.11411411411411411,2.5840605927994567,-1.0642784255116393,15.194362907622997
0.11511511511511512,2.5991817402826327,-1.1037776795829712,15.153096582635932
0.11611611611611612,2.614332253450231,-1.1427718363759238,15.009953404451204
0.11711711711711711,2.6294150132253544,-1.1812817261463284,15.15937399988948
0.11811811811811812,2.6444609485629154,-1.2192799815817388,15.01508915310826
0.11911911911911911,2.6596127975169557,-1.256692902262676,15.090630359194382
0.12012012012012012,2.674659916706579,-1.2935871917604265,15.213557106893184
0.12112112112112113,2.6898138523785446,-1.329862861881787,14.865193738963518
0.12212212212212212,2.7050315578369983,-1.3655160352991436,15.316272675390268
0.12312312312312312,2.7201936865338463,-1.4005828358633592,15.311294529697006
0.12412412412412413,2.7356142835693964,-1.4349064716143336,15.227759262878788
0.12512512512512514,2.7509737743516975,-1.4686080157095767,15.652411102465708
0.12612612612612611,2.766450690655751,-1.5015903751225304,15.310225502944904
0.12712712712712712,2.782204800065454,-1.5337520415236796,15.857116971520023
0.12812812812812813,2.7978280147927115,-1.5652723264140624,15.867918709362515
0.12912912912912913,2.8139624948994086,-1.5958037211324339,16.020364756561726
0.13013013013013014,2.829849485790315,-1.6257145006285065,16.340256871921397
0.13113113113113112,2.846391641028791,-1.6544924404424515,16.34748800921114
0.13213213213213212,2.8625816183418826,-1.68267249537142,16.73387562931848
0.13313313313313313,2.879576650958244,-1.7095464442386656,16.788157826407584
0.13413413413413414,2.8961738066588825,-1.7358163243985645,17.201412717674913
0.13513513513513514,2.91363339700891,-1.7606326458701298,17.181571204010947
0.13613613613613615,2.930737901015534,-1.7847760308319283,17.8236510959168
0.13713713713713713,2.9484025939262164,-1.8075605783734352,17.119750189841067
0.13813813813813813,2.9663777326734735,-1.829091370338612,18.144689618172134
0.13913913913913914,2.984269287602371,-1.849654511163194,18.458448749158773
0.14014014014014015,3.0024851059156847,-1.8688394142532476,18.302000437286942
0.14114114114114115,3.0209553558354494,-1.88661620842569,17.852632873805764
0.14214214214214213,3.039547990315684,-1.9030188801444332,18.475764061130363
0.14314314314314314,3.0580820262020305,-1.9181720923527084,18.70164708727899
0.14414414414414414,3.0766240206118174,-1.9319148424734547,18.687965014914656
0.14514514514514515,3.095060972870113,-1.9442869916282508,18.57335378615912
0.14614614614614616,3.113315079442844,-1.9552865465351892,18.31458933352942
0.14714714714714713,3.13130211354694,-1.9649235685271818,17.946380598499076
